game_id,game_date,total_points,home_points,away_points,home_team,home_pts_last_3,home_pts_last_5,home_pts_last_10,home_opp_pts_last_5,home_pts_std_5,home_pts_last_5_home,away_team,away_pts_last_3,away_pts_last_5,away_pts_last_10,away_opp_pts_last_5,away_pts_std_5,away_pts_last_5_away,combined_pts_last_3,combined_pts_last_5,combined_pts_last_10,home_off_vs_away_def,away_off_vs_home_def,home_field_advantage
401810194,2025-12-06,211,106,105,ORL,116.33333333333333,123.25,123.25,111.5,15.129992289048486,118.5,MIA,127.66666666666667,119.0,119.0,116.8,17.0,108.0,244.0,242.25,242.25,6.450000000000003,7.5,10.5
401810209,2025-12-07,238,111,127,MIA,117.66666666666667,118.8,116.66666666666667,117.6,17.195929750961415,121.75,SAC,107.0,107.6,107.6,117.6,10.430723848324238,107.0,224.66666666666669,226.39999999999998,224.26666666666665,1.2000000000000028,-10.0,14.75
401809833,2025-12-09,225,117,108,ORL,106.0,111.0,116.5,110.8,9.273618495495702,114.33333333333333,MIA,108.0,119.8,115.85714285714286,122.4,16.392071254115507,106.5,214.0,230.8,232.35714285714286,-11.400000000000006,9.0,7.833333333333329
401839023,2025-12-16,202,96,106,MIA,108.0,114.4,114.875,118.2,14.467204291085404,119.6,TOR,100.0,108.2,105.88888888888889,118.0,14.754660280738428,102.5,208.0,222.60000000000002,220.76388888888889,-3.5999999999999943,-10.0,17.099999999999994
401810253,2025-12-21,257,132,125,NY,115.0,118.8,119.8,112.6,9.57601169589929,120.4,MIA,106.0,107.4,113.1,114.8,7.4027022093286945,108.6,221.0,226.2,232.89999999999998,4.0,-5.199999999999989,11.800000000000011
401810269,2025-12-24,203,91,112,MIA,115.66666666666667,110.2,115.0,115.8,10.917875251164942,117.6,TOR,96.0,99.0,102.9,105.2,11.510864433221345,100.6,211.66666666666669,209.2,217.9,5.0,-16.799999999999997,17.0
401810341,2026-01-03,240,115,125,MIA,135.66666666666666,124.8,117.5,114.8,22.241852440837746,117.4,MIN,115.0,119.6,116.7,119.2,16.56200470957547,125.6,250.66666666666666,244.39999999999998,234.2,5.599999999999994,4.799999999999997,-8.199999999999989
401810352,2026-01-04,231,125,106,MIA,126.66666666666667,129.6,118.2,117.4,14.293355099485913,118.2,NO,117.33333333333333,114.8,118.6,124.8,6.978538528947166,114.4,244.0,244.39999999999998,236.8,4.799999999999997,-2.6000000000000085,3.799999999999997
401810368,2026-01-07,216,122,94,MIN,122.66666666666667,122.2,118.9,116.0,17.253985046939157,109.4,MIA,119.33333333333333,129.4,121.1,116.4,14.363147287415805,118.2,242.0,251.60000000000002,240.0,5.799999999999997,13.400000000000006,-8.799999999999997
401810408,2026-01-12,236,124,112,OKC,114.33333333333333,115.8,118.4,113.4,14.805404418657401,123.8,MIA,106.0,110.2,118.2,117.6,13.141537200799608,112.4,220.33333333333331,226.0,236.60000000000002,-1.7999999999999972,-3.200000000000003,11.399999999999991
401810419,2026-01-14,248,127,121,MIA,101.66666666666667,109.0,116.9,120.0,12.509996003196804,124.0,PHX,113.66666666666667,109.2,114.1,100.6,7.529940238806683,113.0,215.33333333333334,218.2,231.0,8.400000000000006,-10.799999999999997,11.0
401810452,2026-01-18,242,122,120,MIA,117.66666666666667,109.2,119.3,121.8,13.065221008463652,125.6,OKC,118.0,120.0,119.7,108.4,6.855654600401047,114.8,235.66666666666669,229.2,239.0,0.7999999999999972,-1.7999999999999972,10.799999999999997
401810474,2026-01-21,247,117,130,SAC,116.66666666666667,117.0,109.2,108.6,8.366600265340768,117.0,MIA,116.0,117.4,113.8,123.8,6.76756972627545,107.0,232.66666666666669,234.4,223.0,-6.799999999999997,8.800000000000011,10.0
401810489,2026-01-23,237,127,110,POR,122.0,115.4,116.5,113.8,12.4619420637395,115.4,MIA,121.33333333333333,121.0,115.0,122.4,7.8740078740118085,109.4,243.33333333333331,236.4,231.5,-7.0,7.200000000000003,6.0
401810504,2026-01-25,263,116,147,UTAH,115.33333333333333,117.6,117.3,130.6,7.829431652425366,113.2,MIA,117.33333333333333,117.6,114.5,123.6,8.294576541331084,112.6,232.66666666666666,235.2,231.8,-6.0,-13.0,0.6000000000000085
401810510,2026-01-26,213,102,111,PHX,115.0,111.2,111.5,108.8,9.679876032264053,118.6,MIA,129.0,124.2,116.7,123.0,15.073154945133416,122.2,244.0,235.4,228.2,-11.799999999999997,15.400000000000006,-3.6000000000000085
401810529,2026-01-29,257,124,133,MIA,122.66666666666667,122.0,118.4,119.4,16.232683080747925,120.6,ORL,100.0,105.4,109.7,118.8,8.619744775803992,107.4,222.66666666666669,227.4,228.10000000000002,3.200000000000003,-14.0,13.199999999999989
401810613,2026-02-08,233,101,132,WSH,113.33333333333333,113.4,110.9,126.0,9.016651263079888,110.4,MIA,115.0,115.8,120.1,110.8,13.498148021117565,116.0,228.33333333333331,229.2,231.0,2.6000000000000085,-10.200000000000003,-5.599999999999994
401810618,2026-02-10,226,111,115,MIA,114.33333333333333,119.0,120.3,108.4,15.329709716755893,122.6,UTAH,122.33333333333333,113.2,114.5,115.8,13.608820668963206,115.4,236.66666666666666,232.2,234.8,3.200000000000003,4.799999999999997,7.199999999999989
401810639,2026-02-12,234,111,123,NO,125.33333333333333,117.0,113.5,115.2,15.049916943292416,114.0,MIA,113.0,117.6,120.4,106.4,15.757537878742353,120.4,238.33333333333331,234.6,233.9,10.599999999999994,2.3999999999999915,-6.400000000000006
401810143,2025-11-25,218,103,115,MIL,,,,,,,POR,,,,,,,,,,,,
401809816,2025-11-29,227,118,109,NY,121.0,121.0,121.0,100.5,11.313708498984761,121.0,MIL,103.0,103.0,103.0,110.5,0.0,103.0,224.0,224.0,224.0,10.5,2.5,18.0
401810166,2025-12-02,255,129,126,WSH,109.0,109.0,109.0,116.0,32.526911934581186,132.0,MIL,109.33333333333333,107.75,107.75,109.5,6.18465843842649,106.0,218.33333333333331,216.75,216.75,-0.5,-8.25,26.0
401810203,2025-12-06,217,101,116,MIL,118.33333333333333,113.4,111.66666666666667,112.2,8.561541917201595,110.66666666666667,PHI,118.0,114.4,114.4,117.8,14.099645385611657,115.0,236.33333333333331,227.8,226.06666666666666,-4.3999999999999915,2.200000000000003,-4.333333333333329
401810229,2025-12-19,216,105,111,MIL,103.33333333333333,104.8,108.1,115.4,13.953494186045297,109.8,TOR,106.66666666666667,105.2,105.9,113.6,12.91123541726353,103.66666666666667,210.0,210.0,214.0,-8.799999999999997,-10.200000000000003,6.133333333333326
401810255,2025-12-22,203,103,100,MIN,113.0,114.2,119.8,110.8,8.348652585896719,110.6,MIL,101.0,103.2,108.3,115.8,13.217412757419657,106.4,214.0,217.4,228.1,-1.5999999999999943,-7.599999999999994,4.199999999999989
401810324,2026-01-01,227,113,114,MIL,113.0,110.0,106.6,107.6,8.803408430829496,110.2,WSH,118.33333333333333,115.4,115.1,118.8,13.83112432161609,108.6,231.33333333333331,225.4,221.7,-8.799999999999997,7.800000000000011,1.6000000000000085
401810355,2026-01-05,213,98,115,SAC,99.33333333333333,102.4,109.3,122.4,8.384509526501837,112.8,MIL,119.33333333333333,114.8,108.8,115.2,7.8549347546621835,110.0,218.66666666666666,217.2,218.1,-12.799999999999997,-7.6000000000000085,2.799999999999997
401810421,2026-01-14,245,106,139,MIL,107.33333333333333,111.8,112.2,109.6,7.463243262818107,111.4,MIN,123.0,126.4,124.0,116.0,14.25833089811006,127.6,230.33333333333331,238.2,236.2,-4.200000000000003,16.80000000000001,-16.19999999999999
401810437,2026-01-16,220,119,101,SA,100.33333333333333,102.6,109.5,103.0,3.6469165057620967,113.2,MIL,105.0,108.6,111.7,113.2,5.029910535983702,112.0,205.33333333333331,211.2,221.2,-10.600000000000009,5.599999999999994,1.2000000000000028
401810480,2026-01-22,224,102,122,MIL,106.33333333333333,105.6,111.4,115.4,4.037325847637249,112.4,OKC,122.33333333333333,122.0,118.9,105.4,9.137833441248533,117.8,228.66666666666666,227.6,230.3,0.19999999999998863,6.599999999999994,-5.3999999999999915
401810521,2026-01-28,261,139,122,PHI,110.0,110.6,110.8,116.8,12.461942063739507,115.0,MIL,104.66666666666667,104.2,108.0,118.4,4.919349550499521,107.0,214.66666666666669,214.8,218.8,-7.800000000000011,-12.599999999999994,8.0
401810536,2026-01-30,208,109,99,WSH,109.0,109.6,107.8,113.6,8.049844718999251,109.0,MIL,108.0,107.4,108.0,118.4,9.476286192385697,108.8,217.0,217.0,215.8,-8.800000000000011,-6.199999999999989,0.20000000000000284
401810584,2026-02-05,278,141,137,MIL,103.0,106.2,105.6,114.4,20.583974348992953,112.2,NO,107.66666666666667,104.4,110.4,106.2,9.502631214563689,108.2,210.66666666666669,210.60000000000002,216.0,0.0,-10.0,4.0
401810619,2026-02-10,217,118,99,ORL,110.0,112.6,110.5,115.0,15.026643005009479,114.0,MIL,125.66666666666667,111.0,109.2,113.4,25.019992006393604,102.6,235.66666666666669,223.6,219.7,-0.8000000000000114,-4.0,11.400000000000006
401810632,2026-02-12,224,108,116,ORL,118.66666666666667,110.2,111.4,110.8,12.255610959882835,118.2,MIL,115.0,111.0,109.0,115.2,25.019992006393604,102.2,233.66666666666669,221.2,220.4,-5.0,0.20000000000000284,16.0
401810644,2026-02-13,203,93,110,OKC,120.33333333333333,119.0,114.6,107.8,13.304134695650072,110.6,MIL,106.66666666666667,118.4,109.4,115.4,17.544229820656128,103.0,227.0,237.4,224.0,3.5999999999999943,10.600000000000009,7.599999999999994
401810662,2026-02-21,257,118,139,NO,116.66666666666667,116.4,114.2,115.0,15.257784898208527,113.0,MIL,108.33333333333333,114.2,110.2,111.0,16.238842323269225,100.6,225.0,230.60000000000002,224.4,5.400000000000006,-0.7999999999999972,12.400000000000006
401810147,2025-11-25,229,117,112,SAC,,,,,,,MIN,,,,,,,,,,,,
401809806,2025-11-27,218,113,105,OKC,,,,,,,MIN,112.0,112.0,112.0,117.0,,112.0,,,,,,
401810161,2025-12-01,237,125,112,MIN,112.0,112.0,112.0,115.0,7.0,119.0,SA,127.0,127.0,127.0,119.0,16.97056274847714,127.0,239.0,239.0,239.0,-7.0,12.0,-8.0
401810176,2025-12-03,291,142,149,NO,115.0,122.0,122.0,125.0,19.612920911140865,135.5,MIN,116.33333333333333,115.25,115.25,114.25,8.65544144839919,108.5,231.33333333333331,237.25,237.25,7.75,-9.75,27.0
401810192,2025-12-05,241,116,125,NO,119.66666666666667,126.0,126.0,129.8,19.196353820452465,137.66666666666666,MIN,131.0,122.0,122.0,119.8,16.852299546352718,122.0,250.66666666666669,248.0,248.0,6.200000000000003,-7.800000000000011,15.666666666666657
401810220,2025-12-09,213,105,108,MIN,127.66666666666667,125.4,120.57142857142857,118.2,14.724129855444772,117.66666666666667,PHX,111.66666666666667,113.2,109.66666666666667,115.6,10.084641788382966,113.5,239.33333333333334,238.60000000000002,230.23809523809524,9.800000000000011,-5.0,4.166666666666671
401836801,2025-12-15,220,117,103,MIN,113.66666666666667,123.0,119.55555555555556,118.4,17.435595774162696,114.5,SAC,112.33333333333333,107.8,109.375,119.8,11.713240371477058,111.5,226.0,230.8,228.93055555555554,3.200000000000003,-10.600000000000009,3.0
401810240,2025-12-20,219,112,107,MIN,118.0,113.6,119.1,110.6,8.64869932417586,113.2,OKC,123.0,126.4,123.88888888888889,102.6,11.28273016605467,126.0,241.0,240.0,242.98888888888888,11.0,15.800000000000011,-12.799999999999997
401810271,2025-12-24,219,115,104,MIN,108.33333333333333,113.8,118.2,109.2,8.927485648266256,109.4,NY,117.66666666666667,121.8,121.4,117.4,11.099549540409285,121.8,226.0,235.6,239.60000000000002,-3.6000000000000085,12.599999999999994,-12.399999999999991
401810353,2026-01-04,256,115,141,WSH,111.33333333333333,117.6,114.2,111.2,13.315404612703293,117.4,MIN,121.0,121.6,116.5,121.4,16.47118696390761,125.6,232.33333333333331,239.2,230.7,-3.8000000000000114,10.399999999999991,-8.199999999999989
401810407,2026-01-12,207,104,103,MIN,129.0,130.6,125.1,118.4,7.503332592921626,115.6,SA,104.0,109.0,114.1,104.0,8.631338250816036,113.8,233.0,239.6,239.2,26.599999999999994,-9.400000000000006,1.7999999999999972
401810453,2026-01-18,249,126,123,SA,106.66666666666667,105.4,110.0,102.0,8.324662155306964,114.2,MIN,116.0,122.6,123.9,117.4,16.772000476985447,128.8,222.66666666666669,228.0,233.9,-12.0,20.599999999999994,-14.600000000000009
401810471,2026-01-21,249,127,122,UTAH,117.33333333333333,120.2,116.8,129.0,6.09918027279078,117.8,MIN,122.33333333333333,121.0,122.6,118.2,16.140012391568973,128.4,239.66666666666666,241.2,239.39999999999998,2.0,-8.0,-10.600000000000009
401810541,2026-01-30,234,123,111,MIN,103.66666666666667,109.6,115.3,109.2,14.67310464761974,108.6,OKC,106.33333333333333,115.4,116.8,104.2,14.205632685663812,121.2,210.0,225.0,232.1,5.3999999999999915,6.200000000000003,-12.600000000000009
401810582,2026-02-05,254,126,128,TOR,106.33333333333333,106.4,112.4,109.6,10.21273714534944,106.8,MIN,127.33333333333333,121.6,115.8,110.0,9.071934744033381,124.4,233.66666666666666,228.0,228.2,-3.5999999999999943,12.0,-17.60000000000001
401810599,2026-02-07,234,115,119,MIN,129.0,125.6,118.1,118.6,5.128352561983238,107.0,NO,115.33333333333333,111.0,112.5,115.4,17.363755354185344,109.0,244.33333333333331,236.6,230.6,10.199999999999989,-7.599999999999994,-2.0
401810638,2026-02-12,242,133,109,MIN,116.33333333333333,121.0,117.0,122.6,16.186414056238647,116.0,POR,130.66666666666666,125.6,115.5,121.6,10.039920318408905,103.2,247.0,246.6,232.5,-0.5999999999999943,3.0,12.799999999999997
401810221,2025-12-09,267,132,135,NO,119.66666666666667,115.2,121.0,126.0,18.185158784019453,132.25,SA,119.0,121.6,120.5,124.4,11.104053313993049,119.4,238.66666666666669,236.8,241.5,-9.200000000000003,-4.400000000000006,12.849999999999994
401836748,2025-12-12,263,143,120,NO,116.33333333333333,122.4,122.375,132.2,15.630099167951554,132.2,POR,111.33333333333333,113.4,112.0,119.0,10.089598604503552,113.4,227.66666666666666,235.8,234.375,3.4000000000000057,-18.799999999999983,18.799999999999983
401810284,2025-12-27,223,108,115,NO,121.66666666666667,122.4,124.6,119.0,7.829431652425357,131.0,PHX,115.66666666666667,110.0,111.2,115.8,16.56804152578089,107.2,237.33333333333334,232.4,235.8,6.6000000000000085,-9.0,23.799999999999997
401810289,2025-12-28,237,114,123,NO,115.0,121.2,121.2,121.2,9.679876032264051,126.2,PHX,121.0,115.2,110.8,109.8,11.691877522451218,105.2,236.0,236.4,232.0,11.400000000000006,-6.0,21.0
401810309,2025-12-30,255,125,130,NO,113.33333333333333,117.4,121.0,120.2,7.3348483283569035,120.4,NY,119.33333333333333,119.4,119.0,121.0,12.915107432770352,119.0,232.66666666666666,236.8,240.0,-3.5999999999999943,-0.7999999999999972,1.4000000000000057
401810337,2026-01-03,231,109,122,NO,119.0,116.6,122.0,128.6,6.228964600958982,118.8,POR,111.33333333333333,108.6,113.3,116.6,11.414902540100808,105.0,230.33333333333331,225.2,235.3,0.0,-20.0,13.799999999999997
401810389,2026-01-10,235,107,128,WSH,115.0,115.6,115.5,119.2,4.037325847637285,114.2,NO,103.0,107.2,112.0,121.8,6.906518659932812,111.2,218.0,222.8,227.5,-6.200000000000003,-12.0,3.0
401810403,2026-01-11,246,128,118,ORL,102.33333333333333,111.2,111.6,114.8,16.08415369237686,115.6,NO,110.33333333333333,109.2,112.9,116.4,11.031772296417294,114.0,212.66666666666666,220.4,224.5,-5.200000000000003,-5.599999999999994,1.5999999999999943
401810509,2026-01-26,199,95,104,SA,118.33333333333333,120.0,111.3,110.8,8.336666000266533,117.0,NO,115.66666666666667,116.4,114.7,119.6,10.922453936730523,121.6,234.0,236.4,226.0,0.4000000000000057,5.6000000000000085,-4.599999999999994
401810522,2026-01-28,199,104,95,OKC,112.33333333333333,118.6,119.3,109.6,12.720062892926277,117.4,NO,113.66666666666667,114.0,114.8,116.0,12.267844146385302,116.8,226.0,232.6,234.1,2.5999999999999943,4.400000000000006,0.6000000000000085
401810554,2026-02-01,238,124,114,PHI,115.0,116.4,114.2,119.4,17.7426040929735,119.8,NO,104.33333333333333,110.0,112.9,108.8,14.508618128546914,112.2,219.33333333333331,226.4,227.10000000000002,7.6000000000000085,-9.400000000000006,7.599999999999994
401810621,2026-02-10,214,120,94,NO,117.0,115.8,112.5,117.6,14.989996664442597,110.6,SAC,120.66666666666667,113.4,110.8,120.6,13.39029499301641,103.8,237.66666666666669,229.2,223.3,-4.799999999999997,-4.199999999999989,6.799999999999997
401810667,2026-02-22,237,126,111,NO,116.33333333333333,121.0,112.7,122.4,9.61769203083568,113.4,PHI,104.66666666666667,107.6,115.5,122.4,11.304866208850065,116.6,221.0,228.6,228.2,-1.4000000000000057,-14.800000000000011,-3.1999999999999886
401810158,2025-11-30,210,116,94,NY,120.0,120.0,120.0,103.33333333333333,8.18535277187245,118.0,TOR,106.0,106.0,106.0,104.0,7.810249675906654,111.0,226.0,226.0,226.0,16.0,2.6666666666666714,7.0
401810198,2025-12-06,258,146,112,NY,117.33333333333333,119.8,118.66666666666667,106.2,5.263078946776307,117.66666666666667,UTAH,119.0,120.4,120.4,123.4,12.361229712289955,120.0,236.33333333333331,240.2,239.06666666666666,-3.6000000000000085,14.200000000000003,-2.3333333333333286
401810212,2025-12-07,206,106,100,NY,127.33333333333333,123.2,122.57142857142857,108.4,12.794530081249565,124.75,ORL,114.33333333333333,119.8,119.8,110.2,15.20526224699857,128.0,241.66666666666666,243.0,242.37142857142857,13.0,11.399999999999991,-3.25
401809834,2025-12-10,218,101,117,TOR,106.33333333333333,106.8,106.5,117.8,15.89654050414744,107.4,NY,123.66666666666667,120.8,120.5,106.6,14.956603892595403,119.66666666666667,230.0,227.6,227.0,0.20000000000000284,3.0,-12.266666666666666
401809837,2025-12-13,252,120,132,ORL,107.66666666666667,112.0,116.57142857142857,110.6,9.669539802906856,115.0,NY,123.0,121.0,120.11111111111111,108.0,14.882876066137216,119.0,230.66666666666669,233.0,236.6825396825397,4.0,10.400000000000006,-4.0
401809839,2025-12-17,237,124,113,NY,118.33333333333333,124.0,121.3,107.4,15.378556499229697,121.0,SA,126.0,121.8,122.33333333333333,120.4,10.940749517286282,121.8,244.33333333333331,245.8,243.63333333333333,3.5999999999999943,14.399999999999991,-0.7999999999999972
401810237,2025-12-20,223,107,116,NY,123.33333333333333,118.6,120.9,109.4,9.889388252060892,122.2,PHI,113.33333333333333,111.0,114.22222222222223,107.2,7.58287544405155,116.0,236.66666666666666,229.6,235.12222222222223,11.399999999999991,1.5999999999999943,6.200000000000003
401810322,2026-01-01,266,134,132,SA,110.66666666666667,117.2,118.7,113.0,10.986355173577815,118.0,NY,128.0,124.0,121.4,122.8,11.40175425099138,121.6,238.66666666666669,241.2,240.10000000000002,-5.599999999999994,11.0,-3.5999999999999943
401810342,2026-01-04,249,119,130,NY,120.33333333333333,123.0,119.6,123.8,13.601470508735444,117.6,PHI,122.0,114.8,115.1,119.2,15.896540504147435,116.8,242.33333333333331,237.8,234.7,3.799999999999997,-9.0,0.7999999999999972
401810393,2026-01-10,219,112,107,PHX,107.33333333333333,112.8,116.5,106.8,11.755849607748479,116.4,NY,110.66666666666667,112.6,118.3,121.4,17.472836060582726,116.8,218.0,225.39999999999998,234.8,-8.600000000000009,5.799999999999997,-0.3999999999999915
401810406,2026-01-11,237,114,123,POR,117.0,117.6,113.1,108.6,12.837445228704967,118.0,NY,106.66666666666667,107.6,115.8,117.0,13.704014010500718,117.4,223.66666666666669,225.2,228.89999999999998,0.5999999999999943,-1.0,0.5999999999999943
401810431,2026-01-15,213,112,101,SAC,112.66666666666667,106.8,104.6,112.4,10.986355173577818,107.4,NY,117.66666666666667,112.4,117.7,117.6,14.135062787267696,116.4,230.33333333333334,219.2,222.3,-10.799999999999997,0.0,-9.0
401810451,2026-01-18,205,99,106,NY,112.33333333333333,113.4,113.7,115.0,9.736529155710468,119.8,PHX,112.66666666666667,113.4,112.9,106.6,6.024948132556833,110.6,225.0,226.8,226.60000000000002,6.800000000000011,-1.5999999999999943,9.200000000000003
401810498,2026-01-24,221,109,112,PHI,117.0,114.6,116.1,118.4,8.080841540334774,114.6,NY,105.33333333333333,106.0,109.2,104.8,9.999999999999998,106.8,222.33333333333331,220.6,225.3,9.799999999999997,-12.400000000000006,7.799999999999997
401810520,2026-01-28,190,103,87,NY,109.66666666666667,108.2,108.5,104.2,9.833615815151616,111.6,SAC,114.33333333333333,114.0,114.8,126.2,4.183300132670405,105.8,224.0,222.2,223.3,-18.0,9.799999999999997,5.799999999999997
401810530,2026-01-29,211,92,119,TOR,111.66666666666667,114.6,114.0,109.0,20.0074985942771,117.4,NY,111.66666666666667,106.2,109.8,96.4,9.628083921528725,111.2,223.33333333333334,220.8,223.8,18.19999999999999,-2.799999999999997,6.200000000000003
401810545,2026-01-31,224,127,97,NY,111.33333333333333,110.2,109.4,93.6,10.034938963441679,108.4,POR,101.0,109.4,111.8,109.4,13.575713609236159,106.8,212.33333333333331,219.60000000000002,221.2,0.7999999999999972,15.800000000000011,1.6000000000000085
401810573,2026-02-04,233,101,132,WSH,112.0,113.2,110.4,116.6,3.033150177620635,109.6,NY,119.33333333333333,114.6,110.3,97.0,8.961026726887937,113.6,231.33333333333331,227.8,220.7,16.200000000000003,-2.0,-4.0
401810635,2026-02-12,227,89,138,PHI,114.0,116.6,116.1,112.8,7.1624018317879985,122.6,NY,108.33333333333333,118.2,116.4,114.4,23.456342425877057,110.8,222.33333333333331,234.8,232.5,2.1999999999999886,5.400000000000006,11.799999999999997
401809817,2025-11-29,242,123,119,OKC,113.0,113.0,113.0,105.0,,113.0,PHX,102.0,102.0,102.0,107.0,14.142135623730951,112.0,215.0,215.0,215.0,6.0,-3.0,1.0
401810160,2025-11-30,238,115,123,POR,108.5,108.5,108.5,109.0,9.192388155425117,102.0,OKC,118.0,118.0,118.0,112.0,7.0710678118654755,118.0,226.5,226.5,226.5,-3.5,9.0,-16.0
401810218,2025-12-08,232,101,131,UTAH,122.66666666666667,119.4,119.0,125.8,12.895735729302148,120.66666666666667,OKC,126.33333333333333,123.0,123.0,112.4,6.74536878161602,123.5,249.0,242.4,242.0,7.0,-2.799999999999997,-2.8333333333333286
401809835,2025-12-11,227,138,89,OKC,129.0,126.6,124.33333333333333,111.6,4.505552130427524,122.66666666666667,PHX,110.33333333333333,112.4,109.42857142857143,116.6,10.358571330062848,112.4,239.33333333333331,239.0,233.76190476190476,10.0,0.8000000000000114,10.266666666666666
401809838,2025-12-14,220,109,111,OKC,133.66666666666666,129.6,126.28571428571429,105.6,6.188699378706322,126.5,SA,128.0,124.8,123.75,122.4,9.148770409186143,122.0,261.66666666666663,254.39999999999998,250.03571428571428,7.199999999999989,19.200000000000003,4.5
401810272,2025-12-24,240,130,110,SA,123.0,118.6,121.7,107.6,6.580273550544841,122.5,OKC,116.0,119.0,122.8,103.2,12.38951169336387,121.25,239.0,237.6,244.5,15.399999999999991,11.400000000000006,1.25
401809239,2025-12-25,219,102,117,OKC,112.0,113.4,121.5,111.4,6.655824516917502,124.0,SA,126.66666666666667,122.4,122.1,107.8,6.580273550544841,121.2,238.66666666666669,235.8,243.6,5.6000000000000085,11.0,2.799999999999997
401810297,2025-12-28,233,129,104,OKC,110.33333333333333,112.0,119.4,112.6,8.336666000266538,118.0,PHI,109.66666666666667,112.4,112.1,112.8,8.018728078691781,113.2,220.0,224.4,231.5,-0.7999999999999972,-0.19999999999998863,4.799999999999997
401810325,2026-01-01,219,124,95,OKC,123.66666666666667,120.0,120.7,116.6,15.049916943292413,122.4,POR,114.0,110.0,113.4,113.8,9.617692030835668,110.4,237.66666666666669,230.0,234.10000000000002,6.200000000000003,-6.599999999999994,12.0
401810354,2026-01-05,213,108,105,PHX,119.0,119.0,114.5,110.8,6.78232998312527,117.2,OKC,131.66666666666666,125.2,119.3,107.8,14.202112518917742,120.6,250.66666666666666,244.2,233.8,11.200000000000003,14.400000000000006,-3.3999999999999915
401810380,2026-01-08,254,129,125,OKC,111.0,119.4,116.4,110.0,17.95271567200907,118.4,UTAH,110.66666666666667,115.6,121.1,124.2,9.476286192385718,114.2,221.66666666666669,235.0,237.5,-4.799999999999997,5.599999999999994,4.200000000000003
401810423,2026-01-14,217,119,98,OKC,123.33333333333333,114.4,119.8,117.0,13.25895923517378,122.8,SA,103.33333333333333,105.0,111.4,102.2,3.807886552931958,109.6,226.66666666666666,219.4,231.2,12.200000000000003,-12.0,13.200000000000003
401810508,2026-01-26,204,101,103,OKC,124.0,120.6,118.9,107.2,9.685040010242602,116.6,TOR,125.66666666666667,117.4,113.4,113.0,18.928814014618034,117.0,249.66666666666669,238.0,232.3,7.599999999999994,10.200000000000003,-0.4000000000000057
401810578,2026-02-04,220,128,92,OKC,112.0,110.2,115.9,109.8,7.98122797569397,112.4,ORL,122.0,113.8,111.2,117.8,16.392071254115518,109.4,234.0,224.0,227.10000000000002,-7.599999999999994,4.0,3.0
401810585,2026-02-05,222,116,106,SA,109.66666666666667,110.0,112.2,105.2,11.20267825120404,115.0,OKC,120.0,113.0,116.8,104.8,11.379806676741044,122.0,229.66666666666669,223.0,229.0,5.200000000000003,7.799999999999997,-7.0
401810640,2026-02-12,245,109,136,PHX,106.66666666666667,108.6,109.4,112.6,15.789236840328922,107.8,OKC,110.33333333333333,116.0,113.2,108.2,9.721111047611794,115.8,217.0,224.6,222.60000000000002,0.3999999999999915,3.4000000000000057,-8.0
401809800,2025-11-26,247,103,144,PHI,,,,,,,ORL,,,,,,,,,,,,
401810181,2025-12-04,226,112,114,ORL,127.0,127.0,127.0,110.66666666666667,16.09347693943108,125.0,SA,125.66666666666667,123.0,123.0,120.5,12.24744871391589,122.0,252.66666666666669,250.0,250.0,6.5,12.333333333333329,3.0
401810248,2025-12-21,255,127,128,UTAH,135.0,123.6,122.0,135.8,16.47118696390761,122.0,ORL,117.33333333333333,111.6,116.77777777777777,115.4,8.324662155306964,117.75,252.33333333333331,235.2,238.77777777777777,8.199999999999989,-24.200000000000017,4.25
401810275,2025-12-24,216,106,110,POR,111.33333333333333,118.0,115.7,122.0,17.60681686165901,117.8,ORL,113.33333333333333,115.4,113.2,122.6,11.414902540100815,110.4,224.66666666666666,233.4,228.9,-4.599999999999994,-6.599999999999994,7.3999999999999915
401810306,2025-12-30,213,107,106,TOR,123.33333333333333,109.4,106.4,112.8,22.634045153264147,107.4,ORL,114.0,113.4,112.5,119.8,13.685759021698432,110.0,237.33333333333331,222.8,218.9,-10.399999999999991,0.6000000000000085,-2.5999999999999943
401810366,2026-01-07,232,120,112,WSH,116.0,113.0,114.9,116.0,6.964194138592068,117.8,ORL,120.33333333333333,118.8,114.9,118.2,11.861703081766972,107.8,236.33333333333331,231.8,229.8,-5.200000000000003,2.799999999999997,10.0
401810388,2026-01-10,194,91,103,ORL,117.0,115.4,112.2,116.2,11.61034021896,120.8,PHI,128.33333333333334,129.4,119.6,119.6,6.426507605223856,119.6,245.33333333333334,244.8,231.8,-4.199999999999989,13.200000000000003,1.2000000000000028
401810542,2026-01-31,250,130,120,ORL,112.0,108.4,109.5,121.4,14.6219013811474,107.8,TOR,101.66666666666667,114.4,111.5,110.8,20.28053253738669,114.6,213.66666666666669,222.8,221.0,-2.3999999999999915,-7.0,-6.799999999999997
401810558,2026-02-02,215,112,103,SA,104.0,108.8,111.3,106.8,11.256109452204168,114.0,ORL,120.33333333333333,112.6,111.3,120.2,17.55847373777118,111.2,224.33333333333331,221.39999999999998,222.6,-11.400000000000006,5.799999999999997,2.799999999999997
